test,nthreads,serial,parallel,speedup,total_serial,total_parallel,total_speedup
1,128,1e-05,1.7e-05,0.5882352941176471,0.0007977485656738281,0.045934438705444336,0.017367112522902683
1,128,1e-05,1.6e-05,0.6250000000000001,0.0006854534149169922,0.04673957824707031,0.014665374413385024
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007052421569824219,0.046358585357666016,0.015212762674730767
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007255077362060547,0.04717135429382324,0.01538026090340711
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007202625274658203,0.04650306701660156,0.01548849513965793
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007088184356689453,0.045760154724121094,0.015489860992434821
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007159709930419922,0.046062469482421875,0.015543478260869565
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007185935974121094,0.0461575984954834,0.015568262232759467
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007340908050537109,0.04697084426879883,0.015628648291964874
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007164478302001953,0.04582500457763672,0.01563443008470167
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007183551788330078,0.045747995376586914,0.01570244057514814
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007219314575195312,0.04592442512512207,0.015719988993931087
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007367134094238281,0.046828269958496094,0.015732236319573142
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007231235504150391,0.045743465423583984,0.015808237170466272
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007274150848388672,0.045998573303222656,0.015813861878796673
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007252693176269531,0.04584789276123047,0.015819032761310452
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007259845733642578,0.0457148551940918,0.01588071471039209
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007226467132568359,0.04520845413208008,0.015984769378434537
1,128,1e-05,1.6e-05,0.6250000000000001,0.000732421875,0.04556584358215332,0.01607392330352611
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007476806640625,0.046334266662597656,0.016136667695790884
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007355213165283203,0.045563697814941406,0.01614270464868033
1,128,1e-05,1.6e-05,0.6250000000000001,0.000743865966796875,0.0459294319152832,0.01619584514280375
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007479190826416016,0.046033382415771484,0.01624731973606522
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007464885711669922,0.045401573181152344,0.016441909803180204
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007653236389160156,0.0461428165435791,0.016585975808243385
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007853507995605469,0.046857595443725586,0.016760373470374235
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007791519165039062,0.0458528995513916,0.016992424124250602
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007953643798828125,0.0463414192199707,0.01716314246025621
1,128,1e-05,1.6e-05,0.6250000000000001,0.0007863044738769531,0.04541802406311035,0.01731260859751072
1,128,1e-05,1.6e-05,0.6250000000000001,0.0008151531219482422,0.04578113555908203,0.017805436933652743
1,128,1.1e-05,1.7e-05,0.6470588235294118,0.0007212162017822266,0.04568362236022949,0.0157871938458648
1,128,1.1e-05,1.7e-05,0.6470588235294118,0.0007312297821044922,0.046221017837524414,0.0158202873133366
1,128,1.1e-05,1.6e-05,0.6875,0.0007519721984863281,0.046520233154296875,0.01616441164411644
1,128,1.2e-05,1.7e-05,0.7058823529411765,0.0007319450378417969,0.046254873275756836,0.015824171292788406
1,128,1.2e-05,1.7e-05,0.7058823529411765,0.0007886886596679688,0.04598808288574219,0.0171498486168139
1,128,1.5e-05,1.8e-05,0.8333333333333334,0.0007421970367431641,0.04536724090576172,0.01635975699480776
1,128,1.5e-05,1.6e-05,0.9375000000000001,0.0007338523864746094,0.04662442207336426,0.01573965646844654
1,128,1.6e-05,1.6e-05,1.0,0.0007238388061523438,0.045675039291381836,0.015847579277045543
2,128,0.001116,0.000194,5.752577319587629,0.004076242446899414,0.05986452102661133,0.06809112270500617
2,128,0.001133,0.000196,5.780612244897958,0.003905057907104492,0.05757617950439453,0.06782419293392741
2,128,0.001147,0.000198,5.792929292929293,0.004297733306884766,0.06021404266357422,0.07137426946894947
2,128,0.001167,0.000198,5.8939393939393945,0.004353523254394531,0.0560145378112793,0.0777213099403257
2,128,0.001173,0.000199,5.894472361809044,0.00410771369934082,0.05766868591308594,0.07122953530676368
2,128,0.00124,0.000208,5.961538461538462,0.004267692565917969,0.057051897048950195,0.07480369254428672
2,128,0.00118,0.000194,6.082474226804124,0.004951953887939453,0.06174516677856445,0.08019986253658612
2,128,0.001108,0.000178,6.224719101123596,0.004081010818481445,0.05725741386413574,0.07127480169057483
2,128,0.00102,0.000162,6.296296296296297,0.003857851028442383,0.056648969650268555,0.06810099199084187
2,128,0.001245,0.000197,6.319796954314721,0.004113435745239258,0.05677056312561035,0.07245719469327588
2,128,0.001053,0.000163,6.460122699386503,0.0038199424743652344,0.05651426315307617,0.06759253790531476
2,128,0.001079,0.000164,6.579268292682928,0.0037453174591064453,0.05752134323120117,0.06511178718571511
2,128,0.001033,0.000157,6.579617834394905,0.0037343502044677734,0.06093788146972656,0.06128126075933519
2,128,0.001132,0.000172,6.581395348837209,0.004172086715698242,0.05707597732543945,0.07309707010200757
2,128,0.001066,0.000161,6.62111801242236,0.0038089752197265625,0.05834698677062988,0.06528143834916743
2,128,0.00106,0.000159,6.666666666666667,0.003715991973876953,0.05630183219909668,0.06600126192583433
2,128,0.001041,0.000156,6.673076923076923,0.003691434860229492,0.05595135688781738,0.06597578799797169
2,128,0.001056,0.000158,6.683544303797469,0.0038347244262695312,0.056466102600097656,0.0679119728419666
2,128,0.001063,0.000159,6.685534591194968,0.0039370059967041016,0.05667734146118164,0.06946349096844213
2,128,0.001057,0.000158,6.689873417721519,0.003864765167236328,0.05703425407409668,0.06776217608133134
2,128,0.001051,0.000157,6.694267515923568,0.003811359405517578,0.05654335021972656,0.0674059706527239
2,128,0.001067,0.000159,6.710691823899372,0.0037424564361572266,0.057332515716552734,0.06527633384621782
2,128,0.001067,0.000159,6.710691823899372,0.00374603271484375,0.05575990676879883,0.06718147378502955
2,128,0.001063,0.000158,6.727848101265823,0.0037529468536376953,0.05713057518005371,0.06569068912416588
2,128,0.001059,0.000157,6.745222929936307,0.0037610530853271484,0.056421518325805664,0.06665990559858694
2,128,0.001075,0.000159,6.761006289308177,0.003786325454711914,0.05701112747192383,0.06641379714120825
2,128,0.001063,0.000157,6.770700636942675,0.0037910938262939453,0.05717825889587402,0.06630306517723487
2,128,0.001063,0.000157,6.770700636942675,0.003793954849243164,0.05570840835571289,0.0681038098417345
2,128,0.001084,0.00016,6.774999999999999,0.003846883773803711,0.0569453239440918,0.06755398876263366
2,128,0.001078,0.000159,6.779874213836478,0.003753662109375,0.0563817024230957,0.06657589161120085
2,128,0.001202,0.000177,6.790960451977401,0.004283905029296875,0.05602455139160156,0.0764647805808055
2,128,0.001062,0.000156,6.8076923076923075,0.0037622451782226562,0.05653810501098633,0.06654353161450295
2,128,0.001076,0.000158,6.810126582278481,0.003771543502807617,0.05662035942077637,0.06661108374073091
2,128,0.001064,0.000156,6.820512820512821,0.003774404525756836,0.05628228187561035,0.06706203799800903
2,128,0.001092,0.00016,6.825,0.004167795181274414,0.05819821357727051,0.07161379920606634
2,128,0.001099,0.000161,6.826086956521738,0.0038819313049316406,0.055829524993896484,0.06953187055336812
2,128,0.001066,0.000156,6.833333333333334,0.0038154125213623047,0.056972503662109375,0.06696936725811851
2,128,0.001081,0.000158,6.841772151898734,0.00383758544921875,0.056963205337524414,0.06736954893039959
2,128,0.001076,0.000157,6.853503184713375,0.0037789344787597656,0.057183265686035156,0.06608462167075266
2,128,0.001077,0.000157,6.859872611464969,0.0037539005279541016,0.056668996810913086,0.06624257952685675
2,128,0.001092,0.000159,6.867924528301888,0.003977060317993164,0.05667281150817871,0.07017580762548221
2,128,0.001087,0.000158,6.879746835443039,0.0039484500885009766,0.05695176124572754,0.06932972751210895
2,128,0.001082,0.000157,6.891719745222931,0.0038421154022216797,0.057541608810424805,0.06677108064322325
2,128,0.001085,0.000157,6.9108280254777075,0.003859281539916992,0.05746722221374512,0.06715622212541747
2,128,0.001099,0.000159,6.911949685534592,0.004163026809692383,0.05854320526123047,0.0711103328066203
2,128,0.001093,0.000158,6.917721518987342,0.0038111209869384766,0.057793378829956055,0.0659439033345297
2,128,0.001073,0.000155,6.92258064516129,0.0037758350372314453,0.056537628173828125,0.06678446123743337
2,128,0.001083,0.000156,6.9423076923076925,0.0037610530853271484,0.05635809898376465,0.06673491748560599
2,128,0.001097,0.000158,6.943037974683545,0.0037903785705566406,0.05712103843688965,0.06635696188794697
2,128,0.001093,0.000157,6.961783439490446,0.003828287124633789,0.05599474906921387,0.06836868078293785
2,128,0.001095,0.000157,6.9745222929936315,0.003805875778198242,0.05679941177368164,0.06700554916594609
2,128,0.001389,0.000199,6.979899497487437,0.0043468475341796875,0.05895543098449707,0.0737310789115041
2,128,0.001096,0.000157,6.980891719745223,0.003877401351928711,0.05629372596740723,0.06887803721099643
2,128,0.001097,0.000157,6.987261146496817,0.003862619400024414,0.057259321212768555,0.0674583512031412
2,128,0.001097,0.000157,6.987261146496817,0.0039033889770507812,0.05674386024475098,0.06878962693434061
2,128,0.001098,0.000157,6.993630573248408,0.0038611888885498047,0.05756974220275879,0.067069761663181
2,128,0.001092,0.000156,7.000000000000001,0.003801107406616211,0.056253910064697266,0.0675705458028532
2,128,0.001092,0.000156,7.000000000000001,0.00392913818359375,0.05619001388549805,0.06992591586826093
2,128,0.001114,0.000159,7.006289308176101,0.003926753997802734,0.05574846267700195,0.07043699160914527
2,128,0.001093,0.000156,7.006410256410256,0.0037708282470703125,0.05695080757141113,0.06621202416387224
2,128,0.001136,0.000162,7.012345679012346,0.0040628910064697266,0.05947518348693848,0.06831237447736484
2,128,0.001102,0.000157,7.019108280254777,0.003905057907104492,0.056914329528808594,0.06861291241475226
2,128,0.001121,0.000159,7.050314465408806,0.0043315887451171875,0.05614733695983887,0.07714682440265139
2,128,0.001114,0.000158,7.050632911392405,0.0038831233978271484,0.056682586669921875,0.06850646073087018
2,128,0.001111,0.000157,7.076433121019108,0.003959178924560547,0.05599021911621094,0.07071197411003237
2,128,0.001116,0.000157,7.10828025477707,0.0038623809814453125,0.05662894248962402,0.06820506991019666
2,128,0.00111,0.000156,7.115384615384616,0.004145383834838867,0.056749820709228516,0.07304664196348298
2,128,0.001114,0.000156,7.141025641025641,0.003923654556274414,0.05655550956726074,0.06937705249756546
2,128,0.001134,0.000158,7.177215189873419,0.0042417049407958984,0.05589652061462402,0.07588495480854948
2,128,0.001128,0.000157,7.184713375796179,0.004274129867553711,0.056105613708496094,0.07618007513045844
2,128,0.001121,0.000156,7.185897435897436,0.004002809524536133,0.05616950988769531,0.07126303100275051
2,128,0.001148,0.000159,7.220125786163522,0.004290342330932617,0.056546926498413086,0.07587224623168547
2,128,0.001179,0.000162,7.277777777777777,0.0042688846588134766,0.05690813064575195,0.07501361598726382
2,128,0.00115,0.000157,7.32484076433121,0.004312992095947266,0.0569155216217041,0.07577883805781645
2,128,0.001144,0.000156,7.333333333333334,0.004258155822753906,0.056009531021118164,0.07602555752784979
2,128,0.001169,0.000159,7.352201257861635,0.004380702972412109,0.05680727958679199,0.07711516911699899
2,128,0.001148,0.000156,7.358974358974359,0.004169940948486328,0.05633091926574707,0.07402579263466642
2,128,0.001148,0.000156,7.358974358974359,0.0042989253997802734,0.05668902397155762,0.07583347001947252
2,128,0.001157,0.000157,7.369426751592357,0.0043637752532958984,0.05611133575439453,0.07776994068358346
2,128,0.001165,0.000158,7.3734177215189876,0.004200458526611328,0.05652332305908203,0.07431372218191634
2,128,0.001174,0.000158,7.430379746835443,0.004191398620605469,0.05666613578796387,0.07396655096244872
2,128,0.001172,0.000155,7.561290322580645,0.004094600677490234,0.0565953254699707,0.07234874335448103
2,128,0.00146,0.000193,7.564766839378238,0.005288124084472656,0.05755782127380371,0.09187498705548537
2,128,0.0012,0.000158,7.594936708860759,0.0039958953857421875,0.0563511848449707,0.07091058327762594
2,128,0.001229,0.000159,7.729559748427674,0.004141807556152344,0.059326887130737305,0.06981333011835152
2,128,0.001226,0.000156,7.8589743589743595,0.00460362434387207,0.05688738822937012,0.08092521887822031
2,128,0.001256,0.000157,8.0,0.0043065547943115234,0.055718421936035156,0.07729139922978177
2,128,0.001356,0.000163,8.319018404907975,0.004339694976806641,0.058202266693115234,0.0745623018376359
2,128,0.001339,0.000157,8.528662420382165,0.004280567169189453,0.05707502365112305,0.0749989556790175
2,128,0.001373,0.000159,8.635220125786164,0.004230499267578125,0.05598950386047363,0.0755587918428527
2,128,0.001358,0.000157,8.649681528662422,0.004317522048950195,0.056030988693237305,0.07705596759300629
2,128,0.00137,0.000158,8.670886075949367,0.004217863082885742,0.056893110275268555,0.07413662326559861
2,128,0.001362,0.000156,8.73076923076923,0.004157304763793945,0.05685138702392578,0.0731258282589368
2,128,0.001432,0.000162,8.839506172839505,0.004300594329833984,0.057940006256103516,0.07422495453011711
2,128,0.001388,0.000157,8.84076433121019,0.004266500473022461,0.056478023529052734,0.07554266609255085
2,128,0.00141,0.000157,8.980891719745223,0.0043714046478271484,0.057379961013793945,0.07618347190539704
2,128,0.00144,0.000158,9.113924050632912,0.004439830780029297,0.057717323303222656,0.07692371243039606
2,128,0.001477,0.000158,9.348101265822786,0.004392385482788086,0.05755281448364258,0.0763192125736348
2,128,0.001667,0.000158,10.550632911392405,0.004738569259643555,0.05621910095214844,0.08428753180661577
2,128,0.001709,0.000158,10.816455696202532,0.0061986446380615234,0.06946802139282227,0.0892301884202217
3,128,0.002408,0.000414,5.816425120772947,0.008124828338623047,0.07510662078857422,0.10817725858675639
3,128,0.002419,0.000415,5.828915662650603,0.008231163024902344,0.07688403129577637,0.10705946197379641
3,128,0.002458,0.000415,5.9228915662650605,0.0076944828033447266,0.07430124282836914,0.10355792864889841
3,128,0.00247,0.000416,5.9375,0.007962465286254883,0.07398772239685059,0.1076187376541519
3,128,0.002429,0.000406,5.982758620689656,0.007286548614501953,0.07384514808654785,0.09867335638574366
3,128,0.00252,0.000421,5.985748218527316,0.007659196853637695,0.07556366920471191,0.10136083827385253
3,128,0.002473,0.000407,6.076167076167075,0.007972240447998047,0.07397627830505371,0.10776752535621167
3,128,0.002558,0.000419,6.105011933174224,0.007625579833984375,0.07533383369445801,0.10122383874571561
3,128,0.002534,0.000414,6.120772946859903,0.007718086242675781,0.07501864433288574,0.1028822409590308
3,128,0.002534,0.000413,6.135593220338983,0.007873296737670898,0.07555675506591797,0.10420374367324271
3,128,0.002543,0.000414,6.142512077294686,0.008276700973510742,0.07548356056213379,0.1096490535405763
3,128,0.002547,0.000414,6.152173913043478,0.007894277572631836,0.07424521446228027,0.10632708962868528
3,128,0.002544,0.000413,6.159806295399515,0.008072853088378906,0.07455706596374512,0.10827750507650737
3,128,0.002523,0.000408,6.1838235294117645,0.008066415786743164,0.07337689399719238,0.10993127873539876
3,128,0.002649,0.000423,6.26241134751773,0.008115053176879883,0.07746720314025879,0.10475469421797914
3,128,0.002587,0.000412,6.2791262135922326,0.00796365737915039,0.07584571838378906,0.10499811391927574
3,128,0.002593,0.000411,6.309002433090024,0.00817418098449707,0.0750274658203125,0.10894918141142973
3,128,0.002621,0.000415,6.31566265060241,0.007781267166137695,0.07421875,0.10484233655427631
3,128,0.002586,0.000409,6.322738386308068,0.008542299270629883,0.07648611068725586,0.11168432011870102
3,128,0.002383,0.000375,6.354666666666667,0.008018016815185547,0.07377839088439941,0.10867703563430485
3,128,0.002431,0.000381,6.380577427821523,0.008039474487304688,0.07478976249694824,0.10749431765654736
3,128,0.00239,0.000372,6.4247311827957,0.008073091506958008,0.07313060760498047,0.1103927858847463
3,128,0.002422,0.000375,6.458666666666667,0.007502317428588867,0.07347488403320312,0.1021072374227714
3,128,0.002447,0.000378,6.473544973544973,0.0074920654296875,0.07307744026184082,0.10252227503923213
3,128,0.002428,0.000375,6.474666666666667,0.007982730865478516,0.07416319847106934,0.10763735963454349
3,128,0.002465,0.000379,6.5039577836411615,0.007412910461425781,0.0759284496307373,0.09763020972345643
3,128,0.002452,0.000377,6.503978779840849,0.00794219970703125,0.07374691963195801,0.10769534167213571
3,128,0.002455,0.000377,6.5119363395225465,0.007394313812255859,0.07807064056396484,0.09471311825855393
3,128,0.002465,0.000378,6.521164021164021,0.007921695709228516,0.07322907447814941,0.1081769196959091
3,128,0.002689,0.000412,6.526699029126214,0.007790088653564453,0.07494735717773438,0.10394080521199166
3,128,0.002484,0.000379,6.5540897097625335,0.007926225662231445,0.07436323165893555,0.10658796673314054
3,128,0.002477,0.000377,6.570291777188329,0.008014917373657227,0.07680916786193848,0.10434844689456514
3,128,0.00246,0.000373,6.595174262734584,0.008080005645751953,0.07371783256530762,0.10960720580863209
3,128,0.002461,0.000373,6.597855227882038,0.007944345474243164,0.07264924049377441,0.10935207884140158
3,128,0.002475,0.000374,6.61764705882353,0.007629871368408203,0.07309770584106445,0.10437908113009386
3,128,0.002495,0.000377,6.618037135278514,0.007604122161865234,0.0739290714263916,0.10285699543022629
3,128,0.002489,0.000376,6.61968085106383,0.007603883743286133,0.07315182685852051,0.10394660078677796
3,128,0.002464,0.000372,6.623655913978495,0.008012533187866211,0.07358384132385254,0.10888984651673671
3,128,0.002471,0.000373,6.624664879356568,0.007635831832885742,0.07256221771240234,0.10523151129627926
3,128,0.002476,0.000373,6.638069705093833,0.007515430450439453,0.07321834564208984,0.10264408987300554
3,128,0.002485,0.000374,6.644385026737968,0.007811307907104492,0.07427811622619629,0.10516297806095427
3,128,0.002493,0.000375,6.648,0.007990121841430664,0.07459402084350586,0.10711477610509157
3,128,0.002502,0.000376,6.654255319148937,0.007581949234008789,0.07481575012207031,0.10134161886551944
3,128,0.002483,0.000373,6.656836461126005,0.007998228073120117,0.07277631759643555,0.10990152205106701
3,128,0.00253,0.00038,6.657894736842105,0.007588863372802734,0.07370829582214355,0.1029580631075027
3,128,0.002538,0.00038,6.678947368421052,0.00760960578918457,0.07654047012329102,0.0994193761408449
3,128,0.002502,0.000373,6.7077747989276135,0.0075588226318359375,0.07451128959655762,0.10144533362344531
3,128,0.002531,0.000377,6.713527851458886,0.0076448917388916016,0.0734405517578125,0.10409632765426968
3,128,0.002512,0.000374,6.716577540106952,0.007661581039428711,0.0756072998046875,0.10133387991927346
3,128,0.002514,0.000373,6.739946380697051,0.008040189743041992,0.07458925247192383,0.10779287198337861
3,128,0.002543,0.000377,6.745358090185677,0.007664918899536133,0.07384419441223145,0.10379853095487933
3,128,0.002517,0.000373,6.7479892761394105,0.008008003234863281,0.0723884105682373,0.1106254878647252
3,128,0.002565,0.00038,6.75,0.007794380187988281,0.07280540466308594,0.1070577139713395
3,128,0.002541,0.000376,6.757978723404255,0.00795125961303711,0.0737299919128418,0.10784294703892694
3,128,0.00255,0.000377,6.763925729442971,0.0076808929443359375,0.0730586051940918,0.10513330940182097
3,128,0.00253,0.000374,6.764705882352942,0.007551431655883789,0.07338571548461914,0.10290056594823946
3,128,0.00253,0.000374,6.764705882352942,0.007699251174926758,0.07433247566223145,0.10357856517402084
3,128,0.00254,0.000374,6.79144385026738,0.008277654647827148,0.0736083984375,0.11245530161691543
3,128,0.002548,0.000375,6.794666666666666,0.007599353790283203,0.07483792304992676,0.10154415676679633
3,128,0.002815,0.000413,6.8159806295399505,0.0077364444732666016,0.07419991493225098,0.10426486984965475
3,128,0.002564,0.000376,6.819148936170213,0.007730722427368164,0.07396340370178223,0.10452091224111532
3,128,0.002545,0.000373,6.823056300268096,0.008060693740844727,0.07387733459472656,0.10910915756589988
3,128,0.002551,0.000373,6.839142091152814,0.0077075958251953125,0.07416439056396484,0.10392582972211864
3,128,0.002586,0.000378,6.841269841269841,0.0076999664306640625,0.07455754280090332,0.1032754855028668
3,128,0.002556,0.000373,6.8525469168900806,0.0076923370361328125,0.07552576065063477,0.10185050729532985
3,128,0.002586,0.000377,6.859416445623343,0.0076863765716552734,0.07526493072509766,0.10212427617490909
3,128,0.002593,0.000378,6.859788359788359,0.007832765579223633,0.0747215747833252,0.10482602383497391
3,128,0.002576,0.000375,6.8693333333333335,0.008339166641235352,0.07374072074890137,0.11308767471410419
3,128,0.002591,0.000377,6.872679045092839,0.00770115852355957,0.07498049736022949,0.10270882155610177
3,128,0.002571,0.000374,6.874331550802139,0.007729768753051758,0.07271790504455566,0.10629801213766513
3,128,0.002574,0.000374,6.882352941176471,0.00789189338684082,0.07435941696166992,0.10613172761842468
3,128,0.002575,0.000374,6.885026737967915,0.00757908821105957,0.0737619400024414,0.10275066261555368
3,128,0.002617,0.00038,6.886842105263158,0.007813453674316406,0.07571053504943848,0.10320167027236399
3,128,0.002583,0.000374,6.906417112299465,0.007625579833984375,0.07260870933532715,0.10502293600575288
3,128,0.002571,0.000372,6.911290322580645,0.008125782012939453,0.07310318946838379,0.11115495879223918
3,128,0.002607,0.000377,6.915119363395226,0.008159875869750977,0.07364916801452637,0.11079386352526813
3,128,0.002876,0.000415,6.930120481927711,0.007959604263305664,0.07523965835571289,0.1057900107105058
3,128,0.002606,0.000375,6.949333333333333,0.0076503753662109375,0.07344818115234375,0.10416017450919289
3,128,0.002605,0.000374,6.9652406417112305,0.008273601531982422,0.07283449172973633,0.11359455301319192
3,128,0.002627,0.000376,6.986702127659575,0.0077555179595947266,0.0750267505645752,0.10337003670337004
3,128,0.002659,0.000374,7.109625668449198,0.007792234420776367,0.07411909103393555,0.10513127336125426
3,128,0.002702,0.000379,7.129287598944591,0.008213043212890625,0.07321906089782715,0.11217083519210168
3,128,0.002668,0.000374,7.133689839572193,0.007788181304931641,0.07317328453063965,0.10643476447569492
3,128,0.002657,0.000372,7.14247311827957,0.008143901824951172,0.07678008079528809,0.10606789860855362
3,128,0.002713,0.000378,7.177248677248677,0.007879972457885742,0.07683324813842773,0.10255940818340356
3,128,0.002699,0.000374,7.216577540106952,0.008125782012939453,0.07264924049377441,0.1118495108511944
3,128,0.002737,0.000377,7.259946949602122,0.007985115051269531,0.07800173759460449,0.10237098938449642
3,128,0.002738,0.000377,7.262599469496021,0.008015871047973633,0.07390093803405762,0.10846778486464513
3,128,0.002729,0.000373,7.316353887399464,0.007950782775878906,0.07720541954040527,0.1029821847120186
3,128,0.002771,0.000374,7.409090909090909,0.008008956909179688,0.07440924644470215,0.1076338935260097
3,128,0.002793,0.000375,7.4479999999999995,0.008292436599731445,0.0725851058959961,0.11424432736398156
3,128,0.002784,0.000373,7.463806970509383,0.007910490036010742,0.07410860061645508,0.10674186221584511
3,128,0.002794,0.000374,7.470588235294118,0.007892370223999023,0.0740060806274414,0.10664488859679644
3,128,0.002792,0.000373,7.485254691689009,0.008149862289428711,0.0729227066040039,0.1117602824821814
3,128,0.003187,0.000421,7.570071258907364,0.008927583694458008,0.0742945671081543,0.12016469093172964
3,128,0.002839,0.000375,7.570666666666666,0.008055448532104492,0.07441139221191406,0.10825558147284238
3,128,0.003234,0.000414,7.811594202898551,0.008834362030029297,0.07592391967773438,0.11635808672059489
3,128,0.002907,0.000372,7.814516129032258,0.008295536041259766,0.07333922386169434,0.113111860263258
3,128,0.002959,0.000373,7.932975871313672,0.007890462875366211,0.07333135604858398,0.10760012224700398
3,128,0.00296,0.000373,7.935656836461126,0.008589744567871094,0.07430648803710938,0.11559885004363674
4,128,0.026749,0.006899,3.877228583852732,0.07632088661193848,0.39377856254577637,0.19381676371238785
4,128,0.02693,0.006204,4.340747904577691,0.07402920722961426,0.37072134017944336,0.19968962993546926
4,128,0.027705,0.006214,4.458480849694239,0.0766139030456543,0.3798549175262451,0.2016925397322541
4,128,0.026627,0.005391,4.939157855685401,0.07513070106506348,0.3725559711456299,0.20166285574227272
4,128,0.027403,0.005253,5.2166381115553015,0.07590079307556152,0.3712623119354248,0.20443980074326334
4,128,0.02684,0.004943,5.429900869917054,0.07494020462036133,0.3709695339202881,0.20201174966692567
4,128,0.026211,0.004755,5.51230283911672,0.07542276382446289,0.37092089653015137,0.20333921472211242
4,128,0.026279,0.004764,5.516162888329135,0.07489538192749023,0.3690962791442871,0.20291557016268955
4,128,0.026288,0.004753,5.530822638333683,0.07559466361999512,0.3684382438659668,0.20517594163622033
4,128,0.026309,0.004756,5.53174936921783,0.07349538803100586,0.3683617115020752,0.19951961817994707
4,128,0.02639,0.00477,5.532494758909853,0.07539629936218262,0.370680570602417,0.2033996528052474
4,128,0.026296,0.004752,5.533670033670034,0.07643556594848633,0.3677792549133301,0.20783000924426512
4,128,0.026324,0.004754,5.537231804795961,0.07562541961669922,0.37232136726379395,0.20311866646943671
4,128,0.026387,0.004758,5.545817570407735,0.07400751113891602,0.36947083473205566,0.20030677439692116
4,128,0.026442,0.004764,5.550377833753148,0.07361459732055664,0.37556910514831543,0.19600812822845376
4,128,0.026386,0.004753,5.551441195034714,0.0754549503326416,0.37256479263305664,0.2025283972738617
4,128,0.026221,0.004723,5.551767944103324,0.07432818412780762,0.37667036056518555,0.19732952711299032
4,128,0.026377,0.004749,5.5542219414613605,0.07508730888366699,0.3693661689758301,0.20328691469461682
4,128,0.026345,0.004741,5.556844547563805,0.09321141242980957,0.36794304847717285,0.2533310870135719
4,128,0.026392,0.004748,5.558550968828981,0.07363724708557129,0.3683037757873535,0.1999361720583799
4,128,0.026361,0.004742,5.559046815689583,0.0738835334777832,0.3689887523651123,0.20023248135400035
4,128,0.026397,0.004745,5.563119072708114,0.07431197166442871,0.37212610244750977,0.19969567083757792
4,128,0.026335,0.004727,5.571186799238418,0.07421183586120605,0.36966443061828613,0.20075460259209216
4,128,0.026495,0.004754,5.573201514514093,0.07553362846374512,0.3716146945953369,0.2032579162295939
4,128,0.026512,0.004757,5.573260458272021,0.07331037521362305,0.3716738224029541,0.19724384875871842
4,128,0.026523,0.004757,5.5755728400252265,0.0745382308959961,0.37508130073547363,0.19872553163764417
4,128,0.026498,0.00475,5.578526315789474,0.0742957592010498,0.3953287601470947,0.1879341112784349
4,128,0.026511,0.004751,5.580088402441591,0.07566356658935547,0.3681669235229492,0.20551429733377197
4,128,0.026371,0.004721,5.58589281931794,0.07458376884460449,0.37003588676452637,0.2015582042507843
4,128,0.026597,0.004761,5.5864314219701745,0.07451367378234863,0.37244153022766113,0.20006811199814611
4,128,0.0266,0.004758,5.590584279108869,0.0755014419555664,0.3739182949066162,0.20191962518020795
4,128,0.026505,0.004741,5.5905927019616115,0.0739743709564209,0.36588263511657715,0.20218060070779598
4,128,0.027022,0.004833,5.591144216842541,0.07408738136291504,0.37404704093933105,0.1980696897824991
4,128,0.026431,0.004727,5.591495663211338,0.07468914985656738,0.3696632385253906,0.20204646303080337
4,128,0.026533,0.00474,5.597679324894514,0.0740966796875,0.36748504638671875,0.20163182261714452
4,128,0.026568,0.004743,5.601518026565466,0.07456064224243164,0.36961865425109863,0.2017231581384938
4,128,0.02662,0.004752,5.601851851851852,0.07390356063842773,0.3715188503265381,0.1989227749102687
4,128,0.02669,0.004763,5.603611169431031,0.07471966743469238,0.3704640865325928,0.20169206719615096
4,128,0.026528,0.00473,5.60845665961945,0.07519960403442383,0.3759489059448242,0.2000261281394989
4,128,0.026627,0.004744,5.612774030354132,0.07515096664428711,0.3696742057800293,0.20328972232648793
4,128,0.026697,0.004752,5.618055555555555,0.08125805854797363,0.369171142578125,0.22010945379019592
4,128,0.026677,0.004746,5.620943952802359,0.07372713088989258,0.37305140495300293,0.1976326316186391
