test,nthreads,serial,parallel,speedup,total_serial,total_parallel,total_speedup
1,128,0.072697,0.000821,88.5468940316687,0.07454943656921387,0.053835153579711914,1.38477243236301
1,128,0.072822,0.000822,88.5912408759124,0.07471299171447754,0.053070068359375,1.4078178910293273
1,128,0.077377,0.000873,88.63344788087056,0.07931303977966309,0.06611800193786621,1.1995680065195677
1,128,0.072711,0.00082,88.6719512195122,0.07457852363586426,0.053202152252197266,1.401795237198964
1,128,0.072636,0.000819,88.6886446886447,0.07444906234741211,0.050627946853637695,1.4705131646487621
1,128,0.072985,0.000821,88.89768574908648,0.07475948333740234,0.050042152404785156,1.4939302117279363
1,128,0.07425,0.000833,89.13565426170469,0.07618308067321777,0.04937267303466797,1.5430211894690078
1,128,0.073123,0.00082,89.17439024390244,0.07467031478881836,0.05119919776916504,1.4584274371929498
1,128,0.074673,0.000834,89.53597122302159,0.07652521133422852,0.0773472785949707,0.9893717364634514
1,128,0.07355,0.000821,89.58587088915957,0.07502460479736328,0.0529630184173584,1.4165469990051454
1,128,0.074316,0.000822,90.40875912408758,0.0758364200592041,0.05133843421936035,1.477186073403954
1,128,0.07511,0.000825,91.04242424242423,0.07708215713500977,0.050493478775024414,1.5265764808650282
2,128,0.113498,0.003295,34.44552352048558,0.11620092391967773,0.06086540222167969,1.9091457491147252
2,128,0.1146,0.003094,37.03943115707821,0.1173102855682373,0.062098026275634766,1.8891145597370784
2,128,0.112492,0.002968,37.90161725067385,0.11524176597595215,0.05600118637084961,2.057845082295241
2,128,0.113414,0.002832,40.047316384180796,0.11612272262573242,0.057181596755981445,2.030770898568611
2,128,0.113214,0.002788,40.60760401721664,0.11617088317871094,0.061124563217163086,1.9005597269624572
2,128,0.114319,0.00246,46.47113821138212,0.11705756187438965,0.05711627006530762,2.0494608933766902
2,128,0.113814,0.002445,46.54969325153374,0.1164698600769043,0.05650830268859863,2.0611105719939413
2,128,0.113262,0.002414,46.91880695940348,0.11597156524658203,0.05500292778015137,2.10846167516981
2,128,0.119704,0.00238,50.29579831932773,0.12298941612243652,0.06051301956176758,2.0324455301209565
2,128,0.112243,0.002103,53.37280076081788,0.11494779586791992,0.056090593338012695,2.049323942344885
2,128,0.112808,0.002088,54.02681992337165,0.11552786827087402,0.057599544525146484,2.005708017715965
2,128,0.113095,0.002092,54.06070745697897,0.11580872535705566,0.058193206787109375,1.9900729269092101
2,128,0.112919,0.002085,54.157793764988014,0.11578774452209473,0.05510306358337402,2.101294138517387
2,128,0.113337,0.002087,54.30618112122664,0.11605024337768555,0.05645895004272461,2.055480013175342
2,128,0.115544,0.002113,54.682442025556085,0.1183321475982666,0.056850433349609375,2.0814643024894317
2,128,0.114512,0.002085,54.92182254196643,0.11720013618469238,0.05448436737060547,2.151078223731424
2,128,0.113452,0.00206,55.07378640776698,0.11611819267272949,0.057451486587524414,2.021152098402699
2,128,0.112602,0.002038,55.25122669283611,0.11524176597595215,0.05637168884277344,2.0443199120284214
2,128,0.113221,0.002039,55.52770966159883,0.11605310440063477,0.0559849739074707,2.0729330800875574
2,128,0.115622,0.002066,55.96418199419167,0.11865019798278809,0.058518409729003906,2.0275704437672135
2,128,0.111892,0.001978,56.568250758341755,0.11488461494445801,0.057816267013549805,1.9870638641808833
2,128,0.11398,0.001998,57.04704704704704,0.11683177947998047,0.05766940116882324,2.0258885494226546
2,128,0.112125,0.001958,57.26506639427988,0.11485028266906738,0.05945134162902832,1.9318366839511223
2,128,0.113714,0.00198,57.43131313131313,0.11642718315124512,0.05445694923400879,2.1379674180964847
2,128,0.113955,0.001983,57.465960665658095,0.11663293838500977,0.05690622329711914,2.049563854836142
2,128,0.114017,0.00198,57.58434343434343,0.11672282218933105,0.06133604049682617,1.9030054963422502
2,128,0.114304,0.00198,57.72929292929293,0.11697578430175781,0.05556845664978027,2.10507527749055
2,128,0.112476,0.001943,57.88780236747298,0.11520218849182129,0.055574893951416016,2.0729178285527974
2,128,0.114789,0.001981,57.944977284199894,0.11752796173095703,0.0556488037109375,2.111958459007403
2,128,0.112971,0.00194,58.23247422680412,0.11576437950134277,0.05611062049865723,2.063145594765132
2,128,0.113993,0.001957,58.24885028104241,0.11686134338378906,0.05573415756225586,2.0967634300967632
2,128,0.115183,0.001977,58.26150733434496,0.11794495582580566,0.05638861656188965,2.091644786077603
2,128,0.112892,0.001937,58.281879194630875,0.11556148529052734,0.056223154067993164,2.055407370969862
2,128,0.115533,0.001943,59.461142563046835,0.11820721626281738,0.05577445030212402,2.1193793147669227
2,128,0.114222,0.001917,59.58372456964006,0.11691117286682129,0.05952286720275879,1.964138798431448
2,128,0.117491,0.001953,60.159242191500255,0.1202540397644043,0.05521726608276367,2.1778340054750043
2,128,0.113366,0.00184,61.611956521739124,0.11619782447814941,0.05556011199951172,2.0913893132391563
2,128,0.114371,0.001839,62.19195214790648,0.11712884902954102,0.05785083770751953,2.024669886747663
2,128,0.115887,0.001853,62.54020507285483,0.1185617446899414,0.05609536170959473,2.1135748317968726
2,128,0.115068,0.001837,62.63908546543277,0.11775374412536621,0.05656909942626953,2.0815912807458234
2,128,0.116247,0.001849,62.87020010816658,0.11895036697387695,0.07804441452026367,1.5241368354809344
2,128,0.115836,0.001835,63.1258855585831,0.11865758895874023,0.05574917793273926,2.128418630708766
2,128,0.115016,0.001811,63.509663169519605,0.11780261993408203,0.05467867851257324,2.1544525789333693
2,128,0.116364,0.001831,63.55215729109776,0.11922502517700195,0.05585002899169922,2.1347352423885386
2,128,0.116743,0.001833,63.689579923622475,0.11967968940734863,0.05685544013977051,2.1049821989440978
2,128,0.11471,0.0018,63.72777777777778,0.1174778938293457,0.0571901798248291,2.0541619940551876
2,128,0.118174,0.001839,64.25992387166939,0.12099027633666992,0.055757761001586914,2.169927094691382
2,128,0.118069,0.001836,64.30773420479302,0.1218719482421875,0.05652356147766113,2.156126490549484
2,128,0.118598,0.001817,65.27132636213538,0.12139463424682617,0.05866646766662598,2.0692337390526894
2,128,0.120316,0.001795,67.02841225626742,0.12306332588195801,0.053090572357177734,2.317988305984426
3,128,0.376124,0.007938,47.382716049382715,0.3837890625,0.07856965065002441,4.884698599584275
3,128,0.379003,0.007953,47.655350182321136,0.38689279556274414,0.07911467552185059,4.890278485132492
3,128,0.376788,0.007906,47.65848722489249,0.38439154624938965,0.07741189002990723,4.965536251613082
3,128,0.37889,0.007894,47.997213073220166,0.3865318298339844,0.07798504829406738,4.956486381548978
3,128,0.379867,0.007893,48.12707462308374,0.3875885009765625,0.07663917541503906,5.057315646698688
3,128,0.38148,0.007916,48.19100555836281,0.3890664577484131,0.07718563079833984,5.040659170939643
3,128,0.382382,0.007901,48.396658650803694,0.3900139331817627,0.07730460166931152,5.045158046996197
3,128,0.383167,0.007823,48.97954748817589,0.39102888107299805,0.0782015323638916,5.000271340636156
3,128,0.389752,0.007932,49.13666162380232,0.39737939834594727,0.07845067977905273,5.0653404083319655
3,128,0.377918,0.007654,49.37522863862033,0.3855593204498291,0.07748770713806152,4.975748214653838
3,128,0.389784,0.007893,49.38350437096161,0.3979034423828125,0.07649922370910645,5.201404969753257
3,128,0.391405,0.007894,49.58259437547505,0.39891934394836426,0.07760500907897949,5.140381383660165
3,128,0.375019,0.00754,49.73726790450928,0.3829231262207031,0.07758688926696777,4.935410219929138
3,128,0.374878,0.007492,50.0371062466631,0.3826560974121094,0.07698774337768555,4.970350871759933
3,128,0.387776,0.007742,50.08731593903384,0.3955509662628174,0.07808041572570801,5.0659433942099525
3,128,0.397953,0.007934,50.157927905218045,0.4063291549682617,0.07717752456665039,5.264863796160713
3,128,0.377015,0.007494,50.30891379770483,0.384784460067749,0.07734441757202148,4.974948058913831
3,128,0.377541,0.007491,50.39927913496196,0.3851749897003174,0.0758657455444336,5.0770606277733785
3,128,0.377814,0.007493,50.42226077672494,0.3854219913482666,0.07675409317016602,5.021517099990681
3,128,0.378664,0.007507,50.441454642333824,0.3868699073791504,0.07671213150024414,5.043138546840132
3,128,0.38778,0.007676,50.51849921834289,0.3957386016845703,0.07755279541015625,5.102828332513527
3,128,0.401149,0.007938,50.535273368606695,0.40872931480407715,0.08040547370910645,5.083351865854201
3,128,0.378904,0.007493,50.567729881222476,0.3864419460296631,0.07735919952392578,4.995423277488073
3,128,0.383883,0.007583,50.62415930370565,0.3914964199066162,0.0779869556427002,5.020024396134527
3,128,0.379473,0.007494,50.6369095276221,0.38727426528930664,0.07686805725097656,5.03816902806382
3,128,0.380189,0.007493,50.73922327505672,0.3878812789916992,0.0773463249206543,5.014863723513781
3,128,0.380399,0.007495,50.753702468312206,0.3880476951599121,0.07691335678100586,5.045257565142995
3,128,0.382038,0.00749,51.0064085447263,0.39000749588012695,0.07833027839660645,4.979013273837968
3,128,0.403818,0.007897,51.13562112194505,0.41142868995666504,0.07681655883789062,5.355989596265581
3,128,0.383499,0.007495,51.16731154102735,0.39100003242492676,0.07651662826538086,5.110000810135417
3,128,0.37726,0.00736,51.25815217391304,0.38498640060424805,0.07791519165039062,4.94109547123623
3,128,0.379404,0.007363,51.528453076191774,0.38700437545776367,0.07666563987731934,5.047950764867411
3,128,0.391979,0.007494,52.305711235655195,0.3998079299926758,0.07714200019836426,5.182752961611092
3,128,0.389635,0.007412,52.56813275769023,0.3978612422943115,0.07701301574707031,5.166155856056666
3,128,0.388358,0.007317,53.076124094574276,0.39610838890075684,0.07645463943481445,5.180959479097152
3,128,0.381012,0.007114,53.558054540342994,0.38878846168518066,0.07760024070739746,5.0101450477603775
3,128,0.374988,0.006984,53.692439862542955,0.3827939033508301,0.0779581069946289,4.910251391522417
3,128,0.376253,0.006986,53.858144861150876,0.38398075103759766,0.07720541954040527,4.973494779555498
3,128,0.375354,0.006947,54.031092557938685,0.38289809226989746,0.07727622985839844,4.9549271874614345
3,128,0.377567,0.006986,54.04623532779845,0.38547611236572266,0.07578778266906738,5.086256633855234
3,128,0.379168,0.006946,54.5879642959977,0.3869485855102539,0.07566452026367188,5.114003024955886
3,128,0.389277,0.007121,54.66605813790198,0.39693665504455566,0.07679867744445801,5.168535035406389
3,128,0.38561,0.006985,55.205440229062276,0.393282413482666,0.07721352577209473,5.093439388372029
3,128,0.389225,0.006986,55.715001431434295,0.39692258834838867,0.07842159271240234,5.061394121438387
3,128,0.389447,0.006946,56.06780881082637,0.39710164070129395,0.07689666748046875,5.164094280186527
3,128,0.391037,0.006947,56.28861379012524,0.3988041877746582,0.07554173469543457,5.27925641875365
3,128,0.394682,0.006985,56.504223335719395,0.4028291702270508,0.07710599899291992,5.224355763343908
3,128,0.396829,0.007017,56.55251531993729,0.40604615211486816,0.08174538612365723,4.967205751534861
3,128,0.413731,0.007005,59.06224125624554,0.42125940322875977,0.07673764228820801,5.489605761493316
3,128,0.417942,0.007,59.705999999999996,0.42580175399780273,0.0771188735961914,5.521368948247078
4,128,0.387433,0.008856,43.748080397470645,0.3942725658416748,0.08195137977600098,4.8110546389743085
4,128,0.385574,0.008792,43.855095541401276,0.3924577236175537,0.07821273803710938,5.0178236111788515
4,128,0.377368,0.008369,45.09116979328474,0.38436341285705566,0.0787038803100586,4.883665345886801
4,128,0.37518,0.008294,45.23510971786835,0.3820338249206543,0.07955050468444824,4.802406049289844
4,128,0.377062,0.00831,45.374488567990376,0.38381052017211914,0.07912397384643555,4.850748787175701
4,128,0.37887,0.008305,45.61950632149308,0.3857581615447998,0.07778215408325195,4.959468737930739
4,128,0.37872,0.008296,45.65091610414658,0.3856077194213867,0.07844281196594238,4.915781443286435
4,128,0.379398,0.008307,45.67208378475984,0.38620972633361816,0.0772550106048584,4.999154401893646
4,128,0.387432,0.008464,45.774102079395085,0.3944065570831299,0.07878613471984863,5.006040193310395
4,128,0.379904,0.008288,45.83783783783784,0.3867380619049072,0.07800126075744629,4.958100140297896
4,128,0.380554,0.008288,45.916264478764475,0.3875269889831543,0.07781624794006348,4.980026655636748
4,128,0.381171,0.008291,45.97406826679532,0.38805127143859863,0.07706618309020996,5.035298958355892
4,128,0.381442,0.008291,46.00675431190448,0.3885197639465332,0.07739925384521484,5.019683584075703
4,128,0.38417,0.008314,46.207601635795044,0.3912808895111084,0.07836389541625977,4.9931270954904745
4,128,0.383541,0.008293,46.248764017846376,0.39046573638916016,0.07755756378173828,5.034528127881955
4,128,0.372161,0.008039,46.29443960691629,0.379443883895874,0.07740139961242676,4.902287113616412
4,128,0.38628,0.008313,46.46697942980874,0.39324522018432617,0.07847976684570312,5.010784766441453
4,128,0.38538,0.008288,46.49855212355212,0.392578125,0.07784795761108398,5.04288278134743
4,128,0.388713,0.008293,46.8724225250211,0.39550137519836426,0.07801246643066406,5.069720177990758
4,128,0.376016,0.007873,47.76019306490537,0.3827986717224121,0.07706928253173828,4.966942199893581
4,128,0.384392,0.008043,47.79211736914087,0.3913443088531494,0.07656383514404297,5.111346735921677
4,128,0.376521,0.007871,47.836488375047644,0.3833425045013428,0.07660388946533203,5.004217242452537
4,128,0.377615,0.00787,47.98157560355781,0.38442254066467285,0.0784146785736084,4.902430866994026
4,128,0.379065,0.007872,48.153582317073166,0.3859529495239258,0.07741093635559082,4.985767744121225
4,128,0.388643,0.008042,48.32666003481721,0.3955659866333008,0.07773423194885254,5.088697433758331
4,128,0.3805,0.007871,48.34201499174184,0.38735342025756836,0.07780981063842773,4.97820798019353
4,128,0.382133,0.007872,48.54331808943089,0.38914060592651367,0.07677698135375977,5.068454099979505
4,128,0.384074,0.007874,48.777495554991106,0.39101314544677734,0.07712292671203613,5.0699987943501394
4,128,0.384184,0.007873,48.79766289851391,0.39170289039611816,0.07767891883850098,5.042589369845523
4,128,0.3843,0.007871,48.82479989836107,0.3912069797515869,0.07815122604370117,5.005768937429452
4,128,0.389655,0.007873,49.49256954147085,0.396472692489624,0.07723784446716309,5.133140304791656
4,128,0.393371,0.00769,51.15357607282185,0.4005100727081299,0.07780623435974121,5.1475318912922905
4,128,0.376444,0.007353,51.195974432204544,0.38360047340393066,0.07645988464355469,5.017016114949984
4,128,0.375282,0.007307,51.35924456001095,0.38213515281677246,0.07701826095581055,4.961617518682012
4,128,0.378463,0.007337,51.58279950933624,0.38567280769348145,0.07711672782897949,5.001156280240283
4,128,0.455571,0.008814,51.68720217835262,0.4627835750579834,0.07897162437438965,5.86012480715875
4,128,0.377576,0.007299,51.72982600356214,0.384601354598999,0.0773155689239502,4.974436067039795
4,128,0.378359,0.007295,51.865524331734065,0.3857104778289795,0.07654714584350586,5.038861652889473
4,128,0.379024,0.007293,51.97093102975456,0.38608598709106445,0.07602643966674805,5.0783120817365885
4,128,0.380124,0.007291,52.13605815388836,0.38709545135498047,0.0769338607788086,5.031535496027073
4,128,0.384362,0.00734,52.365395095367845,0.3913867473602295,0.07758522033691406,5.04460444477223
4,128,0.382179,0.007296,52.381990131578945,0.3896827697753906,0.07626223564147949,5.1097737497147255
4,128,0.382749,0.007292,52.488891936368624,0.3895561695098877,0.07574677467346191,5.142874679340898
4,128,0.383128,0.007295,52.51925976696368,0.3901658058166504,0.07697892189025879,5.0684758403458945
4,128,0.383908,0.007309,52.52537966890136,0.39098072052001953,0.07727622985839844,5.059521165000617
4,128,0.384792,0.007296,52.74013157894737,0.3917849063873291,0.07686924934387207,5.096770291520503
4,128,0.387015,0.0073,53.01575342465753,0.3943207263946533,0.07736611366271973,5.096814454370919
4,128,0.388672,0.007311,53.16263165093695,0.3959348201751709,0.07654619216918945,5.172495312373465
4,128,0.392207,0.007296,53.756441885964904,0.3995077610015869,0.07543039321899414,5.29637648635493
4,128,0.396662,0.007338,54.05587353502317,0.40366125106811523,0.07621192932128906,5.296562554746353
5,128,2.041029,0.030521,66.87293994299007,2.062162399291992,0.15269804000854492,13.50483869456736
5,128,2.025483,0.030231,67.00019847176739,2.046921968460083,0.15241479873657227,13.429942403413873
5,128,2.062753,0.0302,68.30307947019867,2.0839293003082275,0.15487885475158691,13.45522152556384
5,128,2.027495,0.0295,68.72864406779661,2.0485143661499023,0.15124297142028809,13.544526049129908
5,128,2.012163,0.028876,69.68288544119685,2.033712863922119,0.15052509307861328,13.510789612068146
5,128,2.01393,0.028871,69.75615669703163,2.035281181335449,0.1508951187133789,13.48805182493285
5,128,2.019866,0.028882,69.9351152967246,2.040908098220825,0.15126466751098633,13.492298841516273
5,128,2.022154,0.028873,70.03615834863021,2.043379068374634,0.15082168579101562,13.548310759541694
5,128,2.037275,0.029057,70.11305365316447,2.0582401752471924,0.1513519287109375,13.599034995967335
5,128,2.024986,0.028872,70.13667220836798,2.04596209526062,0.15112948417663574,13.537809027848988
5,128,2.027516,0.028881,70.20241681382223,2.048801898956299,0.15214967727661133,13.46569993199219
5,128,2.041333,0.029037,70.30109859834005,2.062530279159546,0.1521317958831787,13.557522720256015
5,128,2.031992,0.028873,70.37689190593288,2.053051710128784,0.15097618103027344,13.598513991535595
5,128,2.033415,0.028883,70.40179344250944,2.054234266281128,0.1495814323425293,13.733216978275076
5,128,2.034056,0.028887,70.41423477688926,2.05513334274292,0.15097641944885254,13.612280316656692
5,128,2.036417,0.028871,70.5350351563853,2.0575265884399414,0.15081429481506348,13.642782277124262
5,128,2.042823,0.028876,70.74466685136446,2.0640463829040527,0.15108227729797363,13.661737298500043
5,128,2.049145,0.02887,70.97835122965016,2.0704262256622314,0.15146088600158691,13.669708928287523
5,128,2.015258,0.028065,71.806805629788,2.036250352859497,0.14978647232055664,13.594354158376442
5,128,2.034829,0.028223,72.09825319774652,2.0565104484558105,0.14963030815124512,13.743943148049299
5,128,1.980695,0.027405,72.27494982667397,2.0016844272613525,0.14752531051635742,13.568413584456806
5,128,2.031748,0.028,72.56242857142857,2.052990198135376,0.14885687828063965,13.791705306790572
5,128,2.021202,0.027403,73.75842061088203,2.0422492027282715,0.14963960647583008,13.647785174162012
5,128,2.025238,0.027421,73.85718974508588,2.0464248657226562,0.14960074424743652,13.679242546667496
5,128,2.063763,0.027924,73.90642458100558,2.0847980976104736,0.1508808135986328,13.817516275835914
5,128,2.029714,0.027461,73.91260332835657,2.050827980041504,0.14911174774169922,13.753631159860573
5,128,2.100775,0.028416,73.92930039414415,2.1225600242614746,0.15320968627929688,13.853954510370242
5,128,2.028986,0.02742,73.99657184536835,2.049987316131592,0.14911723136901855,13.747487780661068
5,128,2.030344,0.027406,74.08392322849011,2.0516436100006104,0.14917993545532227,13.752812023538212
5,128,2.055965,0.027447,74.90672933289613,2.0773587226867676,0.15013766288757324,13.836359796291385
5,128,2.065417,0.027403,75.3719300806481,2.0866172313690186,0.1483170986175537,14.068622234510608
5,128,2.069639,0.027403,75.5260008028318,2.0909011363983154,0.14816784858703613,14.111706124760845
5,128,2.059122,0.027186,75.74199955859633,2.080183744430542,0.15043854713439941,13.827464995205908
5,128,1.974951,0.025401,77.75091531829455,1.995999813079834,0.1467761993408203,13.598933764765507
5,128,2.155272,0.027626,78.01607181640483,2.1765336990356445,0.15102410316467285,14.411829988901887
5,128,2.114562,0.027006,78.29971117529438,2.135871410369873,0.1494591236114502,14.290672651891839
5,128,2.051694,0.025804,79.51069601612153,2.0727028846740723,0.14847850799560547,13.959615520486091
5,128,2.027261,0.025416,79.76318067359145,2.0483815670013428,0.14616012573242188,14.01464015398669
5,128,2.03122,0.025435,79.85924906624729,2.052872657775879,0.14861011505126953,13.813815143522708
5,128,2.031411,0.025415,79.92960849891796,2.0521318912506104,0.14807796478271484,13.858455539025318
5,128,2.0354,0.025417,80.08026124247552,2.0564825534820557,0.1463484764099121,14.051957382337129
5,128,2.039271,0.025417,80.23256088444741,2.060575008392334,0.14637470245361328,14.077398442844578
5,128,2.042112,0.025418,80.34117554488945,2.063018798828125,0.14771533012390137,13.966179387729738
5,128,2.048845,0.025407,80.64096508836148,2.0701427459716797,0.14693212509155273,14.089109135812086
5,128,2.048554,0.025402,80.64538225336588,2.069478988647461,0.1493227481842041,13.859100597951477
5,128,2.057307,0.025401,80.99314987598915,2.0785622596740723,0.1469564437866211,14.144070216424932
5,128,2.060043,0.025399,81.10724831686287,2.0811595916748047,0.1464064121246338,14.214948385615392
5,128,2.068824,0.025416,81.39848914069877,2.0905725955963135,0.14966773986816406,13.968090902139698
5,128,2.080264,0.025404,81.8872618485278,2.1022489070892334,0.146803617477417,14.320143762210936
5,128,2.128706,0.025985,81.92056955936117,2.150174140930176,0.14964032173156738,14.36894893067171
1,256,0.073155,0.000979,74.72420837589377,0.07500219345092773,0.05966591835021973,1.2570357672312862
1,256,0.073502,0.000981,74.9255861365953,0.07534217834472656,0.061905622482299805,1.2170490389022188
1,256,0.073585,0.000982,74.93380855397149,0.07496023178100586,0.06815218925476074,1.0998947003858655
1,256,0.074178,0.000979,75.76915219611848,0.0757150650024414,0.06252861022949219,1.2108867400786993
1,256,0.075579,0.000981,77.04281345565748,0.07756328582763672,0.06080818176269531,1.27554029045513
1,256,0.072663,0.000929,78.21636167922497,0.0745701789855957,0.0605771541595459,1.2309950842060933
1,256,0.073456,0.000939,78.22790202342918,0.07534432411193848,0.05935406684875488,1.2694045768410398
1,256,0.073004,0.000932,78.3304721030043,0.07491040229797363,0.06075716018676758,1.2329477228313332
1,256,0.073245,0.000934,78.42077087794432,0.07508206367492676,0.06268835067749023,1.197703606228179
1,256,0.072934,0.000929,78.508073196986,0.07474970817565918,0.06128573417663574,1.2196918121306666
1,256,0.073126,0.00093,78.63010752688172,0.07497119903564453,0.05960679054260254,1.2577627205420605
1,256,0.073137,0.00093,78.64193548387095,0.07496404647827148,0.060811519622802734,1.232727728944335
1,256,0.073377,0.00093,78.89999999999999,0.07528305053710938,0.06090235710144043,1.23612704204069
1,256,0.073604,0.000931,79.05907626208379,0.0755147933959961,0.05952787399291992,1.2685619077371655
1,256,0.073675,0.000929,79.30570505920345,0.07567691802978516,0.060804128646850586,1.2446016366637782
1,256,0.073688,0.000929,79.31969860064585,0.07516050338745117,0.06153082847595215,1.2215096927684934
1,256,0.073906,0.00093,79.46881720430108,0.07581853866577148,0.0610501766204834,1.2419053123645354
1,256,0.076552,0.00093,82.31397849462364,0.07816910743713379,0.06044316291809082,1.2932663292796933
1,256,0.072478,0.000878,82.5489749430524,0.07431507110595703,0.060146331787109375,1.2355711295744276
1,256,0.072809,0.00088,82.7375,0.07465529441833496,0.06009864807128906,1.2422125424481893
1,256,0.077798,0.00093,83.65376344086022,0.07931280136108398,0.060300588607788086,1.3152906661816628
1,256,0.073087,0.000873,83.71935853379152,0.0745697021484375,0.059576988220214844,1.2516527668838342
1,256,0.073387,0.000876,83.77511415525113,0.07521891593933105,0.0626981258392334,1.199699591215895
1,256,0.074496,0.000886,84.08126410835216,0.07639646530151367,0.0603940486907959,1.2649667799661286
1,256,0.073909,0.000871,84.85533869115959,0.07573962211608887,0.05993056297302246,1.2637895984755358
1,256,0.072659,0.000851,85.3807285546416,0.0741722583770752,0.06009173393249512,1.2343171601671143
1,256,0.075454,0.000877,86.03648802736602,0.07696843147277832,0.05946683883666992,1.2943084411158599
1,256,0.072455,0.000839,86.35876042908225,0.07432889938354492,0.059406280517578125,1.2511959802221795
1,256,0.073516,0.000851,86.38777908343125,0.07540535926818848,0.05996966361999512,1.257391733026943
1,256,0.073723,0.000853,86.42790152403282,0.07554101943969727,0.059950828552246094,1.2600496317388608
1,256,0.074308,0.000857,86.7071178529755,0.07626581192016602,0.06370687484741211,1.197136291849734
1,256,0.072968,0.000841,86.76337693222355,0.07502174377441406,0.06448626518249512,1.1633755430261576
1,256,0.072667,0.000837,86.81839904420549,0.07419085502624512,0.061232805252075195,1.2116194043507549
1,256,0.073209,0.000843,86.84341637010675,0.07513117790222168,0.0605165958404541,1.241497094454841
1,256,0.074385,0.000856,86.89836448598132,0.07625341415405273,0.062267303466796875,1.2246140415364823
1,256,0.072866,0.000838,86.95226730310263,0.0746603012084961,0.06065869331359863,1.2308260717472221
1,256,0.073008,0.000839,87.01787842669846,0.074798583984375,0.06258130073547363,1.1952225841476656
1,256,0.073114,0.000837,87.35244922341697,0.07459807395935059,0.060448646545410156,1.2340735189713654
1,256,0.073156,0.000836,87.50717703349282,0.07497715950012207,0.05965423583984375,1.2568622905742421
1,256,0.073405,0.000838,87.59546539379475,0.07531619071960449,0.06171059608459473,1.220474205375667
1,256,0.073239,0.000836,87.60645933014354,0.07479357719421387,0.05941510200500488,1.2588310828434421
1,256,0.073431,0.000837,87.73118279569893,0.07487821578979492,0.06053972244262695,1.2368443852836697
1,256,0.073641,0.000837,87.9820788530466,0.07514119148254395,0.05931496620178223,1.2668167293044195
1,256,0.073177,0.000819,89.34920634920636,0.07500457763671875,0.06140851974487305,1.2214034461070171
1,256,0.07387,0.000823,89.75698663426489,0.07542562484741211,0.06184697151184082,1.2195524373084559
1,256,0.073721,0.000821,89.79415347137636,0.0756080150604248,0.060372352600097656,1.2523615828133638
1,256,0.075341,0.000838,89.9057279236277,0.07722711563110352,0.06183147430419922,1.248993599136269
1,256,0.075493,0.000837,90.19474313022701,0.07736063003540039,0.061454057693481445,1.258836811415403
1,256,0.07397,0.000819,90.31746031746032,0.07545590400695801,0.05996251106262207,1.2583846585103042
1,256,0.074562,0.00082,90.92926829268293,0.07641315460205078,0.06117653846740723,1.2490597950840436
2,256,0.115083,0.002234,51.51432408236348,0.1177675724029541,0.06625747680664062,1.7774231389256723
2,256,0.114656,0.002172,52.78821362799263,0.11744379997253418,0.06937956809997559,1.6927721401104472
2,256,0.114026,0.002093,54.47969421882466,0.11683893203735352,0.06547856330871582,1.7843844784206062
2,256,0.113817,0.002085,54.58848920863309,0.11660027503967285,0.06668710708618164,1.7484680342931507
2,256,0.11381,0.002081,54.690052859202304,0.11637711524963379,0.06531333923339844,1.7818276728090412
2,256,0.113599,0.002076,54.720134874759154,0.11646080017089844,0.06802535057067871,1.7120205804730846
2,256,0.114444,0.002088,54.810344827586206,0.11720037460327148,0.06474947929382324,1.810058951538963
2,256,0.120833,0.002202,54.87420526793824,0.12351036071777344,0.0655050277709961,1.8855096306433532
2,256,0.114997,0.002076,55.393545279383424,0.11779189109802246,0.06633114814758301,1.7758156520363895
2,256,0.11597,0.002087,55.567800670819366,0.11882853507995605,0.06515359878540039,1.823821512474659
2,256,0.114403,0.002057,55.616431696645606,0.1170966625213623,0.07064652442932129,1.6575006833989734
2,256,0.114459,0.002038,56.16241413150148,0.1171872615814209,0.06421804428100586,1.8248338592908855
2,256,0.114541,0.002036,56.25785854616896,0.11726903915405273,0.0651540756225586,1.799872656215694
2,256,0.114935,0.00204,56.3406862745098,0.11802124977111816,0.06614995002746582,1.7841472249353945
2,256,0.115227,0.002039,56.51152525747916,0.11791205406188965,0.0697324275970459,1.6909213994850913
2,256,0.115774,0.002039,56.77979401667484,0.11844253540039062,0.06636357307434082,1.7847522355029117
2,256,0.116038,0.002043,56.79784630445423,0.11884069442749023,0.06605696678161621,1.7990637508436709
2,256,0.115744,0.002037,56.820814923907704,0.11847162246704102,0.06490683555603027,1.8252564841921988
2,256,0.116935,0.002005,58.32169576059851,0.1197197437286377,0.06412887573242188,1.8668617274403665
2,256,0.116497,0.001976,58.95597165991904,0.11923408508300781,0.06402134895324707,1.8624113211060422
2,256,0.113131,0.001873,60.40096102509343,0.11575698852539062,0.06621551513671875,1.7481852748012443
2,256,0.113193,0.001874,60.40181430096051,0.1160438060760498,0.0657954216003418,1.763706398614322
2,256,0.113741,0.001881,60.46836788942051,0.11664605140686035,0.06418108940124512,1.8174520329129442
2,256,0.113977,0.001883,60.52947424322889,0.1167747974395752,0.06554174423217773,1.781685837134688
2,256,0.113295,0.00187,60.58556149732621,0.11594033241271973,0.06482625007629395,1.7884781593300503
2,256,0.116314,0.001918,60.64337851929093,0.11903738975524902,0.06608843803405762,1.801183282526741
2,256,0.114498,0.001887,60.67726550079492,0.11726188659667969,0.06515955924987793,1.7996114146045175
